,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
36,0.9199999999999997,0.8475000000000001,0.8275,0.835,0.8674999999999999,0.8400000000000001,19.489707946777344,7.365865230560303,66.12179565429688,3.1158366203308105,5.2901105880737305
37,0.9224999999999998,0.8674999999999999,0.8250000000000002,0.8574999999999999,0.8300000000000003,0.8400000000000001,5.077631950378418,15.987215042114258,24.873294830322266,8.786114692687988,3.790717124938965
38,0.9349999999999999,0.8725000000000002,0.8,0.8574999999999999,0.8424999999999999,0.8125,13.637361526489258,32.10480499267578,12.746674537658691,47.45045852661133,1.846275806427002
39,0.9274999999999999,0.8875000000000002,0.8550000000000001,0.8300000000000001,0.8700000000000001,0.7925000000000001,14.657644271850586,1.8752641677856445,24.148897171020508,38.90487289428711,21.791807174682617
40,0.9349999999999999,0.8825000000000001,0.8625,0.89,0.8924999999999998,0.86,0.46265077590942383,6.401494026184082,0.02403426170349121,13.255626678466797,43.36408233642578
41,0.9399999999999998,0.8750000000000002,0.8800000000000001,0.8875,0.8875,0.8700000000000001,10.149662017822266,7.130866050720215,31.434846878051758,29.231216430664062,4.433826446533203
42,0.9324999999999998,0.8850000000000001,0.865,0.9075,0.8825,0.8874999999999998,21.948745727539062,9.10945987701416,8.32468318939209,10.39383316040039,2.164811611175537
43,0.9424999999999999,0.8975000000000002,0.8899999999999999,0.8949999999999999,0.8975,0.89,13.566051483154297,0.0,0.15941190719604492,13.039824485778809,1.6946039199829102
44,0.9449999999999997,0.8875,0.8774999999999998,0.8924999999999998,0.9025000000000001,0.8925000000000001,1.0735464096069336,6.600937366485596,3.472576856613159,3.7853686809539795,7.461383819580078
45,0.9374999999999998,0.8949999999999999,0.8724999999999998,0.9024999999999999,0.9099999999999999,0.9075,0.08122491836547852,3.2906947135925293,3.3919594287872314,5.024888038635254,7.8807268142700195
46,0.9399999999999997,0.8924999999999998,0.8925000000000001,0.9099999999999999,0.9125,0.8949999999999999,2.1596474647521973,3.6416306495666504,8.208353042602539,3.772948741912842,1.5309922695159912
47,0.9474999999999998,0.9,0.8924999999999998,0.9125000000000002,0.8925000000000001,0.8975,4.771930694580078,9.426602363586426,1.8105978965759277,2.7209153175354004,9.639333724975586
48,0.9474999999999998,0.9,0.8924999999999998,0.9075,0.89,0.8975,7.857767105102539,4.917598724365234,7.1651930809021,5.4022722244262695,1.862609624862671
49,0.9449999999999997,0.9075,0.8899999999999999,0.9,0.89,0.9025000000000001,10.809883117675781,0.714458703994751,9.329095840454102,0.541149377822876,2.5886800289154053
50,0.9474999999999998,0.8999999999999998,0.8849999999999998,0.9050000000000002,0.9000000000000001,0.9049999999999999,2.0629096031188965,0.4515647888183594,5.87193489074707,13.784723281860352,3.1674108505249023
51,0.9449999999999997,0.8999999999999998,0.8899999999999999,0.9025000000000002,0.9,0.9049999999999999,9.11886978149414,3.968027114868164,0.7968699932098389,3.5756497383117676,0.0
52,0.9449999999999997,0.9024999999999999,0.8874999999999998,0.9050000000000002,0.905,0.9124999999999999,1.6013579368591309,4.448212146759033,1.3851876258850098,2.084289312362671,0.0
53,0.9449999999999997,0.8999999999999998,0.8899999999999999,0.905,0.9025000000000001,0.9149999999999998,3.115186929702759,6.67036247253418,3.696857452392578,0.16425204277038574,1.483769416809082
54,0.9449999999999997,0.8999999999999998,0.8899999999999999,0.9075000000000001,0.9025000000000001,0.9149999999999998,0.12662386894226074,6.497927665710449,12.11833381652832,1.2101712226867676,10.858955383300781
55,0.9474999999999998,0.8999999999999998,0.8924999999999998,0.9075000000000001,0.9025000000000001,0.9149999999999998,12.983904838562012,6.492388725280762,5.775420665740967,8.220319747924805,1.6746244430541992
56,0.9474999999999998,0.8999999999999998,0.8899999999999999,0.9075000000000001,0.9000000000000001,0.9174999999999999,16.21462631225586,3.7637898921966553,8.303869247436523,0.0,4.242341995239258
57,0.9474999999999998,0.8999999999999998,0.8924999999999998,0.9075000000000001,0.9000000000000001,0.9174999999999999,2.876450538635254,13.14307975769043,5.519792079925537,3.10219669342041,8.740732192993164
58,0.9474999999999998,0.8999999999999998,0.8924999999999998,0.9075000000000001,0.9000000000000001,0.9149999999999998,2.2451438903808594,5.78421688079834,5.325390815734863,3.9349095821380615,1.786566972732544
59,0.9474999999999998,0.8999999999999998,0.8949999999999999,0.9075000000000001,0.8975000000000002,0.9149999999999998,9.962074279785156,0.0,1.1927130222320557,1.5202889442443848,9.836114883422852
